date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2016-09-01,NVDA,97,0.1977909885481307,0.45004567647025057,19.18572588916868,23.441251447859983
2016-09-02,NVDA,68,0.3006759380360189,0.4582757083606539,20.445963786449283,20.428739831936333
2016-09-03,NVDA,9,0.2102222602503995,0.5828002499934747,1.8920003422535956,3.4546457708751896
2016-09-04,NVDA,19,0.3397285158525368,0.42675776968368606,6.454841801198199,5.653215510906467
2016-09-05,NVDA,12,0.4536352827368925,0.38000376220199183,5.44362339284271,4.20225394837738
2016-09-06,NVDA,38,0.32503227830104725,0.38197996568037074,12.351226575439796,9.559077692512371
2016-09-07,NVDA,47,0.16191724233547264,0.5112605594690024,7.610110389767215,13.517413992601833
2016-09-08,NVDA,39,0.24348095170437142,0.4845507032176033,9.495757116470486,11.468821955430073
2016-09-09,NVDA,96,0.1094332016412712,0.5049216143610751,10.505587357562035,25.624460377963512
2016-09-10,NVDA,16,0.054617943409539293,0.482666015253082,0.8738870945526287,3.775193632361216
2016-09-11,NVDA,18,-0.009658142833763527,0.5567098948164084,-0.17384657100774348,5.580345360770892
2016-09-12,NVDA,40,0.38451991555048154,0.4073190201174768,15.380796622019261,12.550573984176436
2016-09-13,NVDA,57,0.23280254188974045,0.3818959586712702,13.269744887715206,11.402368165307054
2016-09-14,NVDA,58,0.07574437688313553,0.5414161029469505,4.393173859221861,17.334379215261293
2016-09-15,NVDA,60,0.37314494625510025,0.37728933003979587,22.388696775306016,16.89506336865598
2016-09-16,NVDA,71,0.2809899208909819,0.5280208682463626,19.950284383259714,25.401057479163363
2016-09-17,NVDA,15,0.4367473850492388,0.5245377597143451,6.551210775738582,6.988322095702383
2016-09-18,NVDA,12,0.2621112087120612,0.35801689333987885,3.145334504544735,2.3625405797908305
2016-09-19,NVDA,111,0.4059328709619942,0.4213421018490288,45.058548676781356,37.99648353949849
2016-09-20,NVDA,58,0.2686778716100701,0.44075589442313456,15.583316553384066,15.454306315375968
2016-09-21,NVDA,42,0.35417783211007536,0.47487543759155837,14.875468948623165,14.739841955410604
2016-09-22,NVDA,86,0.3388450775866743,0.4806986059593058,29.140676672453992,29.746293728330777
2016-09-23,NVDA,70,0.19633197619446685,0.47135258501801575,13.74323833361268,18.25036529957133
2016-09-24,NVDA,13,0.199194747596406,0.31017064463768373,2.5895317187532783,1.7664968914443782
2016-09-25,NVDA,6,0.35996047042620677,0.49637700922317857,2.1597628225572407,2.2557700533288214
2016-09-26,NVDA,25,0.2156816693674773,0.5815144086482839,5.3920417341869324,9.616939749167624
2016-09-27,NVDA,102,0.45253161658697266,0.44863883085907313,46.158224891871214,41.418289785672314
2016-09-28,NVDA,63,0.3124440092286686,0.3928646975942936,19.683972581406124,15.873727559680628
2016-09-29,NVDA,99,0.22474648700932962,0.4951960861628953,22.249902213923633,29.277284570234354
2016-09-30,NVDA,172,0.2461353937626903,0.44959474168353003,42.33528772718273,45.18750697569749
