date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2017-07-01,NVDA,44,0.10100328119535168,0.5312325795356452,4.444144372595474,12.866027520382207
2017-07-02,NVDA,27,0.20152464952250873,0.5629981083351557,5.441165537107736,9.65463446756161
2017-07-03,NVDA,428,0.09268297102992101,0.5360888602898558,39.66831160080619,126.68003887720654
2017-07-04,NVDA,77,0.1171500544855976,0.5126598030534469,9.020554195391014,21.293904087823872
2017-07-05,NVDA,580,0.16226718849683147,0.5128548602117501,94.11496932816226,167.82343390117842
2017-07-06,NVDA,652,0.1557511421876811,0.54615231163148,101.54974470636807,210.2965792971511
2017-07-07,NVDA,483,0.15090374672360232,0.546323450709416,72.88650966749992,155.1595254744379
2017-07-08,NVDA,32,0.25461965296562994,0.4796569295108454,8.147828894900158,9.436862006531518
2017-07-09,NVDA,28,0.2841890587920456,0.4103345128094254,7.957293646177277,6.975859339110403
2017-07-10,NVDA,564,0.2382039082381488,0.5214083039077437,134.34700424631592,185.33475480410746
2017-07-11,NVDA,428,0.15293025553648612,0.5351369351013996,65.45414936961606,132.57693861357868
2017-07-12,NVDA,1073,0.25855233938442346,0.5268911222051925,277.42666015948635,369.60940724057093
2017-07-13,NVDA,1146,0.15754831637000669,0.543652202060782,180.55037056002766,367.15455036085893
2017-07-14,NVDA,616,0.17773605872859555,0.5167814429089381,109.48541217681486,183.97035044537003
2017-07-15,NVDA,88,0.2913702111135618,0.5003118234987907,25.640578577993438,29.498349817820102
2017-07-16,NVDA,60,0.21255116061074658,0.5753898607858028,12.753069636644796,22.575089266324856
2017-07-17,NVDA,381,0.19369257600511133,0.507255888819161,73.79687145794742,112.32845863240206
2017-07-18,NVDA,479,0.18776052026466966,0.5559936070428253,89.93728920677677,164.95941103638197
2017-07-19,NVDA,464,0.08974030918184796,0.5311395280137075,41.639503460377455,134.63540988815438
2017-07-20,NVDA,352,0.15726136214851233,0.5595361927187685,55.35599947627634,118.90978421943119
2017-07-21,NVDA,418,0.2529981936379358,0.5118816531597532,105.75324494065715,136.2809215611093
2017-07-22,NVDA,57,0.20634493511987098,0.5397637950769778,11.761661301832646,19.033621643354948
2017-07-23,NVDA,35,0.35336290625855327,0.33682940004213185,12.367701719049364,8.341178588828177
2017-07-24,NVDA,345,0.15359227515595114,0.49764352956526153,52.989334928803146,93.57768597948468
2017-07-25,NVDA,350,0.22909242809484048,0.5249306075928107,80.18234983319417,114.81241918935147
2017-07-26,NVDA,284,0.2371569940374351,0.5193737473849372,67.35258630663157,92.58187831936668
2017-07-27,NVDA,462,0.14996231690974446,0.5769150560805903,69.28259041230194,164.15769143253908
2017-07-28,NVDA,265,0.253566634739345,0.5229483141371479,67.19515820592642,89.5093090406592
2017-07-29,NVDA,40,0.22704434954212052,0.4932939394466431,9.08177398168482,11.79552189415172
2017-07-30,NVDA,39,0.16815009319151825,0.4397472528850204,6.557853634469211,8.644431910149297
2017-07-31,NVDA,244,0.06860055277967582,0.5233210683889582,16.7385348782409,67.97131825659082
