date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2016-06-01,NVDA,79,0.23024896474531556,0.510739201283715,18.18966821487993,24.79566028204312
2016-06-02,NVDA,123,0.17222827664629473,0.5128252238169821,21.18407802749425,35.99623160351732
2016-06-03,NVDA,82,0.302719774343664,0.47651218400344564,24.823021496180445,26.133656109157823
2016-06-04,NVDA,17,-0.05085003718405085,0.46165004224979944,-0.8644506321288645,3.667010292444636
2016-06-05,NVDA,7,-0.03795719130097756,0.49467567862856515,-0.2657003391068429,1.7230134277866331
2016-06-06,NVDA,32,0.18348817310470622,0.5026577115302473,5.871621539350599,9.162645908164095
2016-06-07,NVDA,28,0.16691249683831952,0.43242681031863,4.673549911472946,6.015876380728099
2016-06-08,NVDA,33,0.16229281971005327,0.39424440429067026,5.355663050431758,5.998331118250197
2016-06-09,NVDA,93,0.35168815738401343,0.5010286066622436,32.70699863671325,34.84842290064067
2016-06-10,NVDA,58,0.0769040142747991,0.5095930992872982,4.460432827938348,15.404762546663134
2016-06-11,NVDA,9,0.3226230698896365,0.35017392644548034,2.9036076290067285,2.0403668158853216
2016-06-12,NVDA,4,0.10316198132932186,0.04711879396976887,0.41264792531728745,0.05145030054782752
2016-06-13,NVDA,46,0.3103391230359431,0.49231661431381024,14.27559965965338,15.579556920742036
2016-06-14,NVDA,37,0.2137906642479671,0.45409226910638,7.910254577174783,9.320530768325419
2016-06-15,NVDA,39,0.17693786647839424,0.5926641938888483,6.900576792657375,14.919756357161928
2016-06-16,NVDA,46,0.27462053016010346,0.4296800445044746,12.63254438736476,11.961903306616044
2016-06-17,NVDA,62,0.243427908570025,0.45888842841908245,15.09253033134155,16.72981565727813
2016-06-18,NVDA,2,0.6144359153695405,0.20765562029555448,1.228871830739081,0.8413047014726731
2016-06-19,NVDA,10,-0.004179909639060497,0.6040675159295082,-0.04179909639060497,3.6491503544583734
2016-06-20,NVDA,50,0.4092744866246358,0.49014292538224896,20.463724331231788,20.387284635206402
2016-06-21,NVDA,16,0.17419254161359277,0.5497633863467912,2.7870806658174843,5.321325160340712
2016-06-22,NVDA,15,0.10873364026968678,0.3344858061700003,1.6310046040453017,1.8555563858323898
2016-06-23,NVDA,41,0.264608002696527,0.4992740174763487,10.848928110557608,13.090969524338764
2016-06-24,NVDA,77,0.35466811314902524,0.575237021595918,27.309444712474942,35.1649068154409
2016-06-25,NVDA,6,0.027262294975419838,0.43757528766300374,0.16357376985251904,1.1532921906041236
2016-06-26,NVDA,15,0.268767947734644,0.5354086936929671,4.03151921601966,5.383480185172526
2016-06-27,NVDA,51,0.26906166888554306,0.5010809334224947,13.722145113162696,16.497290458654643
2016-06-28,NVDA,36,0.22904430497308365,0.4156773920259426,8.245594979031011,8.108963563755317
2016-06-29,NVDA,30,0.17148600447690115,0.5534887998512398,5.144580134307034,10.072719038766525
2016-06-30,NVDA,20,0.24073182950960473,0.479918328661996,4.8146365901920944,5.765468318495301
