date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2017-08-01,NVDA,208,0.3109299801088547,0.516064396927393,64.67343586264178,75.50398217575754
2017-08-02,NVDA,247,0.25257930093490133,0.5212416323374784,62.38708733092062,82.86581820802282
2017-08-03,NVDA,217,0.2601043948150467,0.5203571830108845,56.44265367486514,73.43841902254809
2017-08-04,NVDA,321,0.2668291513925575,0.4982701435906698,85.65215759701096,102.55016918058324
2017-08-05,NVDA,43,0.053272562986781256,0.6063686895220849,2.290720208431594,15.932401004796178
2017-08-06,NVDA,42,0.27000132406551747,0.45446561794405266,11.340055610751733,11.736467941396892
2017-08-07,NVDA,472,0.33774966659651817,0.4726459098505988,159.41784263355657,159.2853648775121
2017-08-08,NVDA,546,0.1583502183931849,0.5388474694166606,86.45921924267896,172.22553728120195
2017-08-09,NVDA,521,0.22302667847669178,0.5271390110910117,116.19689948635641,170.68816332603114
2017-08-10,NVDA,4329,0.08964740183429444,0.5790673433458393,388.08360254066065,1486.386586275337
2017-08-11,NVDA,1916,0.1370014334888594,0.5690427408978593,262.49474656465463,656.381428658391
2017-08-12,NVDA,137,0.17845312264122504,0.5276986938154345,24.44807780184783,42.51266569558402
2017-08-13,NVDA,87,0.28203681411606996,0.46790863667709953,24.53720282809809,25.968043341057516
2017-08-14,NVDA,1507,0.2736159148551097,0.5369559813465313,412.33918368665036,547.3234039120834
2017-08-15,NVDA,628,0.20463407874940806,0.5120433669760804,128.51020145462826,190.95188795368693
2017-08-16,NVDA,409,0.14114400686999024,0.5345508866088322,57.727898809826,125.01750894928819
2017-08-17,NVDA,398,0.09388321301204869,0.5565493477730763,37.365518778795376,126.78737120845672
2017-08-18,NVDA,342,0.1329213036465927,0.5782496104166343,45.4590858471347,120.39791423925384
2017-08-19,NVDA,35,0.27311176915120866,0.4355366020526037,9.558911920292303,9.249875956175092
2017-08-20,NVDA,44,0.1609660415349274,0.48009259220096095,7.0825058275368065,11.281554399001134
2017-08-21,NVDA,382,0.11347846463365305,0.5374392584154668,43.348773490055464,115.25639763711926
2017-08-22,NVDA,304,0.2245360427294049,0.504313387809177,68.25895698973909,92.64352199287775
2017-08-23,NVDA,344,0.25667510054116194,0.5438538486828067,88.2962345861597,124.41073589193138
2017-08-24,NVDA,318,0.1713505214023105,0.5466280563991344,54.48946580593474,104.35590816635734
2017-08-25,NVDA,239,0.073895497713238,0.5484580247457109,17.661023953463882,73.19775312817072
2017-08-26,NVDA,28,0.21122492338430934,0.5481673059854113,5.914297854760662,9.662894181080304
2017-08-27,NVDA,26,0.2835808916089053,0.4776536419634214,7.373103181831539,8.022849217932174
2017-08-28,NVDA,295,0.05991166772013057,0.5881271152994697,17.673941977438517,103.0974589454475
2017-08-29,NVDA,218,0.18281964989381183,0.5630311170082795,39.85468367685098,76.39309975730131
2017-08-30,NVDA,260,0.1896828936372633,0.5550136242584273,49.317552345688455,89.44512804528081
2017-08-31,NVDA,292,0.32559481378220506,0.5091690012733211,95.07368562440388,106.65739594890569
