date,ticker,message_count,sentiment_mean,sentiment_std
2017-07-18,NVDA,479,0.0,0.0
2017-07-19,NVDA,464,0.0,0.0
2017-07-20,NVDA,352,0.0,0.0
2017-07-21,NVDA,418,0.0,0.0
2017-07-22,NVDA,57,0.0,0.0
2017-07-23,NVDA,35,0.0,0.0
2017-07-24,NVDA,345,0.0,0.0
2017-07-25,NVDA,350,0.0,0.0
2017-07-26,NVDA,284,0.0,0.0
2017-07-27,NVDA,462,0.0,0.0
2017-07-28,NVDA,265,0.0,0.0
2017-07-29,NVDA,40,0.0,0.0
2017-07-30,NVDA,39,0.0,0.0
2017-07-31,NVDA,244,0.0,0.0
2017-08-01,NVDA,208,0.0,0.0
2017-08-02,NVDA,247,0.0,0.0
2017-08-03,NVDA,217,0.0,0.0
2017-08-04,NVDA,321,0.0,0.0
2017-08-05,NVDA,43,0.0,0.0
2017-08-06,NVDA,42,0.0,0.0
2017-08-07,NVDA,472,0.0,0.0
2017-08-08,NVDA,546,0.0,0.0
2017-08-09,NVDA,521,0.0,0.0
2017-08-10,NVDA,4329,0.0,0.0
2017-08-11,NVDA,1916,0.0,0.0
2017-08-12,NVDA,137,0.0,0.0
2017-08-13,NVDA,87,0.0,0.0
2017-08-14,NVDA,1507,0.0,0.0
2017-08-15,NVDA,628,0.0,0.0
2017-08-16,NVDA,409,0.0,0.0
2017-08-17,NVDA,398,0.0,0.0
2017-08-18,NVDA,342,0.0,0.0
2017-08-19,NVDA,35,0.0,0.0
2017-08-20,NVDA,44,0.0,0.0
2017-08-21,NVDA,382,0.0,0.0
2017-08-22,NVDA,304,0.0,0.0
2017-08-23,NVDA,344,0.0,0.0
2017-08-24,NVDA,318,0.0,0.0
2017-08-25,NVDA,239,0.0,0.0
2017-08-26,NVDA,28,0.0,0.0
2017-08-27,NVDA,26,0.0,0.0
2017-08-28,NVDA,295,0.0,0.0
2017-08-29,NVDA,218,0.0,0.0
2017-08-30,NVDA,260,0.0,0.0
2017-08-31,NVDA,292,0.0,0.0
2017-09-01,NVDA,225,0.0,0.0
2017-09-02,NVDA,26,0.0,0.0
2017-09-03,NVDA,27,0.0,0.0
2017-09-04,NVDA,28,0.0,0.0
2017-09-05,NVDA,265,0.0,0.0
2017-09-06,NVDA,102,0.0,0.0
2017-09-07,NVDA,20,0.0,0.0
2017-09-08,NVDA,19,0.0,0.0
2017-09-09,NVDA,4,0.0,0.0
2017-09-10,NVDA,6,0.0,0.0
2017-09-11,NVDA,26,0.0,0.0
2017-09-12,NVDA,28,0.0,0.0
2017-09-13,NVDA,38,0.0,0.0
2017-09-14,NVDA,44,0.0,0.0
2017-09-15,NVDA,135,0.0,0.0
2017-09-16,NVDA,12,0.0,0.0
2017-09-17,NVDA,10,0.0,0.0
2017-09-18,NVDA,169,0.0,0.0
2017-09-19,NVDA,66,0.0,0.0
2017-09-20,NVDA,146,0.0,0.0
2017-09-21,NVDA,129,0.0,0.0
2017-09-22,NVDA,40,0.0,0.0
2017-09-23,NVDA,13,0.0,0.0
2017-09-24,NVDA,5,0.0,0.0
2017-09-25,NVDA,75,0.0,0.0
2017-09-26,NVDA,111,0.0,0.0
2017-09-27,NVDA,44,0.0,0.0
2017-09-28,NVDA,32,0.0,0.0
2017-09-29,NVDA,34,0.0,0.0
2017-09-30,NVDA,4,0.0,0.0
2017-10-01,NVDA,45,0.0,0.0
2017-10-02,NVDA,351,0.0,0.0
2017-10-03,NVDA,109,0.0,0.0
2017-10-04,NVDA,29,0.0,0.0
2017-10-05,NVDA,35,0.0,0.0
2017-10-06,NVDA,28,0.0,0.0
2017-10-07,NVDA,2,0.0,0.0
2017-10-08,NVDA,4,0.0,0.0
2017-10-09,NVDA,61,0.0,0.0
2017-10-10,NVDA,112,0.0,0.0
2017-10-11,NVDA,73,0.0,0.0
2017-10-12,NVDA,51,0.0,0.0
2017-10-13,NVDA,49,0.0,0.0
2017-10-14,NVDA,7,0.0,0.0
2017-10-15,NVDA,4,0.0,0.0
2017-10-16,NVDA,90,0.0,0.0
2017-10-17,NVDA,66,0.0,0.0
2017-10-18,NVDA,44,0.0,0.0
2017-10-19,NVDA,47,0.0,0.0
2017-10-20,NVDA,35,0.0,0.0
2017-10-21,NVDA,2,0.0,0.0
2017-10-22,NVDA,5,0.0,0.0
2017-10-23,NVDA,45,0.0,0.0
2017-10-24,NVDA,29,0.0,0.0
2017-10-25,NVDA,48,0.0,0.0
2017-10-26,NVDA,22,0.0,0.0
2017-10-27,NVDA,50,0.0,0.0
2017-10-28,NVDA,6,0.0,0.0
2017-10-29,NVDA,10,0.0,0.0
2017-10-30,NVDA,56,0.0,0.0
2017-10-31,NVDA,44,0.0,0.0
2017-11-01,NVDA,488,0.0,0.0
2017-11-02,NVDA,35,0.0,0.0
2017-11-03,NVDA,35,0.0,0.0
2017-11-04,NVDA,6,0.0,0.0
2017-11-05,NVDA,10,0.0,0.0
2017-11-06,NVDA,70,0.0,0.0
2017-11-07,NVDA,29,0.0,0.0
2017-11-08,NVDA,58,0.0,0.0
2017-11-09,NVDA,216,0.0,0.0
2017-11-10,NVDA,157,0.0,0.0
2017-11-11,NVDA,11,0.0,0.0
2017-11-12,NVDA,8,0.0,0.0
2017-11-13,NVDA,41,0.0,0.0
2017-11-14,NVDA,26,0.0,0.0
2017-11-15,NVDA,66,0.0,0.0
2017-11-16,NVDA,45,0.0,0.0
2017-11-17,NVDA,49,0.0,0.0
2017-11-18,NVDA,7,0.0,0.0
2017-11-19,NVDA,8,0.0,0.0
2017-11-20,NVDA,30,0.0,0.0
2017-11-21,NVDA,29,0.0,0.0
2017-11-22,NVDA,31,0.0,0.0
2017-11-23,NVDA,14,0.0,0.0
2017-11-24,NVDA,29,0.0,0.0
2017-11-25,NVDA,13,0.0,0.0
2017-11-26,NVDA,14,0.0,0.0
2017-11-27,NVDA,42,0.0,0.0
2017-11-28,NVDA,49,0.0,0.0
2017-11-29,NVDA,140,0.0,0.0
2017-11-30,NVDA,68,0.0,0.0
2017-12-01,NVDA,605,0.0,0.0
2017-12-02,NVDA,62,0.0,0.0
2017-12-03,NVDA,48,0.0,0.0
2017-12-04,NVDA,115,0.0,0.0
2017-12-05,NVDA,118,0.0,0.0
2017-12-06,NVDA,67,0.0,0.0
2017-12-07,NVDA,55,0.0,0.0
2017-12-08,NVDA,57,0.0,0.0
2017-12-09,NVDA,11,0.0,0.0
2017-12-10,NVDA,18,0.0,0.0
2017-12-11,NVDA,28,0.0,0.0
2017-12-12,NVDA,38,0.0,0.0
2017-12-13,NVDA,60,0.0,0.0
2017-12-14,NVDA,36,0.0,0.0
2017-12-15,NVDA,51,0.0,0.0
2017-12-16,NVDA,15,0.0,0.0
2017-12-17,NVDA,6,0.0,0.0
2017-12-18,NVDA,45,0.0,0.0
2017-12-19,NVDA,32,0.0,0.0
2017-12-20,NVDA,33,0.0,0.0
2017-12-21,NVDA,17,0.0,0.0
2017-12-22,NVDA,20,0.0,0.0
2017-12-23,NVDA,6,0.0,0.0
2017-12-24,NVDA,6,0.0,0.0
2017-12-25,NVDA,4,0.0,0.0
2017-12-26,NVDA,33,0.0,0.0
2017-12-27,NVDA,54,0.0,0.0
2017-12-28,NVDA,35,0.0,0.0
2017-12-29,NVDA,31,0.0,0.0
2017-12-30,NVDA,7,0.0,0.0
2017-12-31,NVDA,3,0.0,0.0
2018-01-01,NVDA,24,0.0,0.0
2018-01-02,NVDA,368,0.0,0.0
2018-01-03,NVDA,772,0.0,0.0
2018-01-04,NVDA,683,0.0,0.0
2018-01-05,NVDA,481,0.0,0.0
2018-01-06,NVDA,63,0.0,0.0
2018-01-07,NVDA,79,0.0,0.0
2018-01-08,NVDA,757,0.0,0.0
2018-01-09,NVDA,412,0.0,0.0
2018-01-10,NVDA,498,0.0,0.0
2018-01-11,NVDA,346,0.0,0.0
2018-01-12,NVDA,281,0.0,0.0
2018-01-13,NVDA,62,0.0,0.0
2018-01-14,NVDA,43,0.0,0.0
2018-01-15,NVDA,38,0.0,0.0
2018-01-16,NVDA,336,0.0,0.0
2018-01-17,NVDA,330,0.0,0.0
2018-01-18,NVDA,278,0.0,0.0
2018-01-19,NVDA,583,0.0,0.0
2018-01-20,NVDA,70,0.0,0.0
2018-01-21,NVDA,49,0.0,0.0
2018-01-22,NVDA,271,0.0,0.0
2018-01-23,NVDA,286,0.0,0.0
2018-01-24,NVDA,214,0.0,0.0
2018-01-25,NVDA,233,0.0,0.0
2018-01-26,NVDA,313,0.0,0.0
2018-01-27,NVDA,70,0.0,0.0
2018-01-28,NVDA,54,0.0,0.0
2018-01-29,NVDA,186,0.0,0.0
2018-01-30,NVDA,255,0.0,0.0
2018-01-31,NVDA,241,0.0,0.0
2018-02-01,NVDA,367,0.0,0.0
2018-02-02,NVDA,376,0.0,0.0
2018-02-03,NVDA,66,0.0,0.0
2018-02-04,NVDA,47,0.0,0.0
2018-02-05,NVDA,581,0.0,0.0
2018-02-06,NVDA,629,0.0,0.0
2018-02-07,NVDA,307,0.0,0.0
2018-02-08,NVDA,2119,0.0,0.0
2018-02-09,NVDA,1488,0.0,0.0
2018-02-10,NVDA,104,0.0,0.0
2018-02-11,NVDA,51,0.0,0.0
2018-02-12,NVDA,809,0.0,0.0
2018-02-13,NVDA,483,0.0,0.0
2018-02-14,NVDA,471,0.0,0.0
2018-02-15,NVDA,359,0.0,0.0
2018-02-16,NVDA,354,0.0,0.0
2018-02-17,NVDA,53,0.0,0.0
2018-02-18,NVDA,32,0.0,0.0
2018-02-19,NVDA,49,0.0,0.0
2018-02-20,NVDA,430,0.0,0.0
2018-02-21,NVDA,488,0.0,0.0
2018-02-22,NVDA,365,0.0,0.0
2018-02-23,NVDA,247,0.0,0.0
2018-02-24,NVDA,44,0.0,0.0
2018-02-25,NVDA,38,0.0,0.0
2018-02-26,NVDA,247,0.0,0.0
2018-02-27,NVDA,170,0.0,0.0
2018-02-28,NVDA,195,0.0,0.0
2018-03-01,NVDA,318,0.0,0.0
2018-03-02,NVDA,382,0.0,0.0
2018-03-03,NVDA,40,0.0,0.0
2018-03-04,NVDA,28,0.0,0.0
2018-03-05,NVDA,215,0.0,0.0
2018-03-06,NVDA,280,0.0,0.0
2018-03-07,NVDA,232,0.0,0.0
2018-03-08,NVDA,148,0.0,0.0
2018-03-09,NVDA,212,0.0,0.0
2018-03-10,NVDA,40,0.0,0.0
2018-03-11,NVDA,35,0.0,0.0
2018-03-12,NVDA,297,0.0,0.0
2018-03-13,NVDA,255,0.0,0.0
2018-03-14,NVDA,236,0.0,0.0
2018-03-15,NVDA,214,0.0,0.0
2018-03-16,NVDA,213,0.0,0.0
2018-03-17,NVDA,41,0.0,0.0
2018-03-18,NVDA,30,0.0,0.0
2018-03-19,NVDA,241,0.0,0.0
2018-03-20,NVDA,351,0.0,0.0
2018-03-21,NVDA,162,0.0,0.0
2018-03-22,NVDA,249,0.0,0.0
2018-03-23,NVDA,409,0.0,0.0
2018-03-24,NVDA,60,0.0,0.0
2018-03-25,NVDA,42,0.0,0.0
2018-03-26,NVDA,321,0.0,0.0
2018-03-27,NVDA,1377,0.0,0.0
2018-03-28,NVDA,619,0.0,0.0
2018-03-29,NVDA,498,0.0,0.0
2018-03-30,NVDA,82,0.0,0.0
2018-03-31,NVDA,38,0.0,0.0
2018-04-01,NVDA,55,0.0,0.0
2018-04-02,NVDA,380,0.0,0.0
2018-04-03,NVDA,331,0.0,0.0
2018-04-04,NVDA,592,0.0,0.0
2018-04-05,NVDA,763,0.0,0.0
2018-04-06,NVDA,643,0.0,0.0
2018-04-07,NVDA,60,0.0,0.0
2018-04-08,NVDA,67,0.0,0.0
2018-04-09,NVDA,473,0.0,0.0
2018-04-10,NVDA,669,0.0,0.0
2018-04-11,NVDA,230,0.0,0.0
2018-04-12,NVDA,381,0.0,0.0
2018-04-13,NVDA,347,0.0,0.0
2018-04-14,NVDA,45,0.0,0.0
2018-04-15,NVDA,48,0.0,0.0
2018-04-16,NVDA,160,0.0,0.0
2018-04-17,NVDA,221,0.0,0.0
2018-04-18,NVDA,203,0.0,0.0
2018-04-19,NVDA,371,0.0,0.0
2018-04-20,NVDA,193,0.0,0.0
2018-04-21,NVDA,36,0.0,0.0
2018-04-22,NVDA,32,0.0,0.0
2018-04-23,NVDA,246,0.0,0.0
2018-04-24,NVDA,269,0.0,0.0
2018-04-25,NVDA,372,0.0,0.0
2018-04-26,NVDA,329,0.0,0.0
2018-04-27,NVDA,202,0.0,0.0
2018-04-28,NVDA,38,0.0,0.0
2018-04-29,NVDA,32,0.0,0.0
2018-04-30,NVDA,173,0.0,0.0
2018-05-01,NVDA,176,0.0,0.0
2018-05-02,NVDA,159,0.0,0.0
2018-05-03,NVDA,341,0.0,0.0
2018-05-04,NVDA,314,0.0,0.0
2018-05-05,NVDA,65,0.0,0.0
2018-05-06,NVDA,43,0.0,0.0
2018-05-07,NVDA,630,0.0,0.0
2018-05-08,NVDA,356,0.0,0.0
2018-05-09,NVDA,569,0.0,0.0
2018-05-10,NVDA,3690,0.0,0.0
2018-05-11,NVDA,1809,0.0,0.0
2018-05-12,NVDA,75,0.0,0.0
2018-05-13,NVDA,58,0.0,0.0
2018-05-14,NVDA,389,0.0,0.0
2018-05-15,NVDA,1020,0.0,0.0
2018-05-16,NVDA,667,0.0,0.0
2018-05-17,NVDA,607,0.0,0.0
2018-05-18,NVDA,466,0.0,0.0
2018-05-19,NVDA,68,0.0,0.0
2018-05-20,NVDA,55,0.0,0.0
2018-05-21,NVDA,541,0.0,0.0
2018-05-22,NVDA,565,0.0,0.0
2018-05-23,NVDA,514,0.0,0.0
2018-05-24,NVDA,313,0.0,0.0
2018-05-25,NVDA,210,0.0,0.0
2018-05-26,NVDA,54,0.0,0.0
2018-05-27,NVDA,43,0.0,0.0
2018-05-28,NVDA,56,0.0,0.0
2018-05-29,NVDA,189,0.0,0.0
2018-05-30,NVDA,211,0.0,0.0
2018-05-31,NVDA,198,0.0,0.0
2018-06-01,NVDA,187,0.0,0.0
2018-06-02,NVDA,39,0.0,0.0
2018-06-03,NVDA,46,0.0,0.0
2018-06-04,NVDA,358,0.0,0.0
2018-06-05,NVDA,203,0.0,0.0
2018-06-06,NVDA,283,0.0,0.0
2018-06-07,NVDA,218,0.0,0.0
2018-06-08,NVDA,173,0.0,0.0
2018-06-09,NVDA,26,0.0,0.0
2018-06-10,NVDA,31,0.0,0.0
2018-06-11,NVDA,137,0.0,0.0
2018-06-12,NVDA,187,0.0,0.0
2018-06-13,NVDA,216,0.0,0.0
2018-06-14,NVDA,228,0.0,0.0
2018-06-15,NVDA,122,0.0,0.0
2018-06-16,NVDA,23,0.0,0.0
2018-06-17,NVDA,23,0.0,0.0
2018-06-18,NVDA,177,0.0,0.0
2018-06-19,NVDA,228,0.0,0.0
2018-06-20,NVDA,220,0.0,0.0
2018-06-21,NVDA,161,0.0,0.0
2018-06-22,NVDA,262,0.0,0.0
2018-06-23,NVDA,27,0.0,0.0
2018-06-24,NVDA,29,0.0,0.0
2018-06-25,NVDA,372,0.0,0.0
2018-06-26,NVDA,282,0.0,0.0
2018-06-27,NVDA,309,0.0,0.0
2018-06-28,NVDA,232,0.0,0.0
2018-06-29,NVDA,306,0.0,0.0
2018-06-30,NVDA,45,0.0,0.0
2018-07-01,NVDA,43,0.0,0.0
2018-07-02,NVDA,206,0.0,0.0
2018-07-03,NVDA,190,0.0,0.0
2018-07-04,NVDA,42,0.0,0.0
2018-07-05,NVDA,173,0.0,0.0
2018-07-06,NVDA,167,0.0,0.0
2018-07-07,NVDA,29,0.0,0.0
2018-07-08,NVDA,24,0.0,0.0
2018-07-09,NVDA,163,0.0,0.0
2018-07-10,NVDA,198,0.0,0.0
2018-07-11,NVDA,191,0.0,0.0
2018-07-12,NVDA,161,0.0,0.0
2018-07-13,NVDA,124,0.0,0.0
2018-07-14,NVDA,29,0.0,0.0
2018-07-15,NVDA,16,0.0,0.0
2018-07-16,NVDA,140,0.0,0.0
2018-07-17,NVDA,168,0.0,0.0
2018-07-18,NVDA,176,0.0,0.0
2018-07-19,NVDA,131,0.0,0.0
2018-07-20,NVDA,123,0.0,0.0
2018-07-21,NVDA,24,0.0,0.0
2018-07-22,NVDA,17,0.0,0.0
2018-07-23,NVDA,175,0.0,0.0
2018-07-24,NVDA,178,0.0,0.0
2018-07-25,NVDA,231,0.0,0.0
2018-07-26,NVDA,214,0.0,0.0
2018-07-27,NVDA,156,0.0,0.0
2018-07-28,NVDA,27,0.0,0.0
2018-07-29,NVDA,48,0.0,0.0
2018-07-30,NVDA,265,0.0,0.0
2018-07-31,NVDA,137,0.0,0.0
2018-08-01,NVDA,124,0.0,0.0
2018-08-02,NVDA,247,0.0,0.0
2018-08-03,NVDA,112,0.0,0.0
2018-08-04,NVDA,34,0.0,0.0
2018-08-05,NVDA,28,0.0,0.0
2018-08-06,NVDA,135,0.0,0.0
2018-08-07,NVDA,172,0.0,0.0
2018-08-08,NVDA,176,0.0,0.0
2018-08-09,NVDA,158,0.0,0.0
2018-08-10,NVDA,153,0.0,0.0
2018-08-11,NVDA,50,0.0,0.0
2018-08-12,NVDA,58,0.0,0.0
2018-08-13,NVDA,311,0.0,0.0
2018-08-14,NVDA,512,0.0,0.0
2018-08-15,NVDA,571,0.0,0.0
2018-08-16,NVDA,3170,0.0,0.0
2018-08-17,NVDA,1634,0.0,0.0
2018-08-18,NVDA,138,0.0,0.0
2018-08-19,NVDA,92,0.0,0.0
2018-08-20,NVDA,1294,0.0,0.0
2018-08-21,NVDA,620,0.0,0.0
2018-08-22,NVDA,943,0.0,0.0
2018-08-23,NVDA,865,0.0,0.0
2018-08-24,NVDA,593,0.0,0.0
2018-08-25,NVDA,90,0.0,0.0
2018-08-26,NVDA,63,0.0,0.0
2018-08-27,NVDA,433,0.0,0.0
2018-08-28,NVDA,317,0.0,0.0
2018-08-29,NVDA,303,0.0,0.0
2018-08-30,NVDA,344,0.0,0.0
2018-08-31,NVDA,185,0.0,0.0
2018-09-01,NVDA,61,0.0,0.0
2018-09-02,NVDA,49,0.0,0.0
2018-09-03,NVDA,38,0.0,0.0
2018-09-04,NVDA,263,0.0,0.0
2018-09-05,NVDA,217,0.0,0.0
2018-09-06,NVDA,157,0.0,0.0
2018-09-07,NVDA,131,0.0,0.0
2018-09-08,NVDA,43,0.0,0.0
2018-09-09,NVDA,25,0.0,0.0
2018-09-10,NVDA,112,0.0,0.0
2018-09-11,NVDA,160,0.0,0.0
2018-09-12,NVDA,246,0.0,0.0
2018-09-13,NVDA,225,0.0,0.0
2018-09-14,NVDA,217,0.0,0.0
2018-09-15,NVDA,39,0.0,0.0
2018-09-16,NVDA,40,0.0,0.0
2018-09-17,NVDA,108,0.0,0.0
2018-09-18,NVDA,208,0.0,0.0
2018-09-19,NVDA,156,0.0,0.0
2018-09-20,NVDA,403,0.0,0.0
2018-09-21,NVDA,207,0.0,0.0
2018-09-22,NVDA,35,0.0,0.0
2018-09-23,NVDA,39,0.0,0.0
2018-09-24,NVDA,190,0.0,0.0
2018-09-25,NVDA,167,0.0,0.0
2018-09-26,NVDA,126,0.0,0.0
2018-09-27,NVDA,106,0.0,0.0
2018-09-28,NVDA,571,0.0,0.0
2018-09-29,NVDA,53,0.0,0.0
2018-09-30,NVDA,55,0.0,0.0
2018-10-01,NVDA,461,0.0,0.0
2018-10-02,NVDA,294,0.0,0.0
2018-10-03,NVDA,198,0.0,0.0
2018-10-04,NVDA,221,0.0,0.0
2018-10-05,NVDA,210,0.0,0.0
2018-10-06,NVDA,32,0.0,0.0
2018-10-07,NVDA,28,0.0,0.0
2018-10-08,NVDA,173,0.0,0.0
2018-10-09,NVDA,143,0.0,0.0
2018-10-10,NVDA,364,0.0,0.0
2018-10-11,NVDA,377,0.0,0.0
2018-10-12,NVDA,207,0.0,0.0
2018-10-13,NVDA,39,0.0,0.0
2018-10-14,NVDA,57,0.0,0.0
2018-10-15,NVDA,285,0.0,0.0
2018-10-16,NVDA,294,0.0,0.0
2018-10-17,NVDA,160,0.0,0.0
2018-10-18,NVDA,193,0.0,0.0
2018-10-19,NVDA,514,0.0,0.0
2018-10-20,NVDA,66,0.0,0.0
2018-10-21,NVDA,49,0.0,0.0
2018-10-22,NVDA,174,0.0,0.0
2018-10-23,NVDA,420,0.0,0.0
2018-10-24,NVDA,1114,0.0,0.0
2018-10-25,NVDA,781,0.0,0.0
2018-10-26,NVDA,437,0.0,0.0
2018-10-27,NVDA,74,0.0,0.0
2018-10-28,NVDA,64,0.0,0.0
2018-10-29,NVDA,600,0.0,0.0
2018-10-30,NVDA,538,0.0,0.0
2018-10-31,NVDA,302,0.0,0.0
2018-11-01,NVDA,266,0.0,0.0
2018-11-02,NVDA,200,0.0,0.0
2018-11-03,NVDA,29,0.0,0.0
2018-11-04,NVDA,27,0.0,0.0
2018-11-05,NVDA,142,0.0,0.0
2018-11-06,NVDA,116,0.0,0.0
2018-11-07,NVDA,149,0.0,0.0
2018-11-08,NVDA,215,0.0,0.0
2018-11-09,NVDA,251,0.0,0.0
2018-11-10,NVDA,81,0.0,0.0
2018-11-11,NVDA,42,0.0,0.0
2018-11-12,NVDA,399,0.0,0.0
2018-11-13,NVDA,415,0.0,0.0
2018-11-14,NVDA,429,0.0,0.0
2018-11-15,NVDA,2987,0.0,0.0
2018-11-16,NVDA,2612,0.0,0.0
2018-11-17,NVDA,222,0.0,0.0
2018-11-18,NVDA,138,0.0,0.0
2018-11-19,NVDA,1631,0.0,0.0
2018-11-20,NVDA,1815,0.0,0.0
2018-11-21,NVDA,958,0.0,0.0
2018-11-22,NVDA,140,0.0,0.0
2018-11-23,NVDA,293,0.0,0.0
2018-11-24,NVDA,84,0.0,0.0
2018-11-25,NVDA,96,0.0,0.0
2018-11-26,NVDA,544,0.0,0.0
2018-11-27,NVDA,437,0.0,0.0
2018-11-28,NVDA,422,0.0,0.0
2018-11-29,NVDA,197,0.0,0.0
2018-11-30,NVDA,368,0.0,0.0
2018-12-01,NVDA,80,0.0,0.0
2018-12-02,NVDA,139,0.0,0.0
2018-12-03,NVDA,361,0.0,0.0
2018-12-04,NVDA,281,0.0,0.0
2018-12-05,NVDA,123,0.0,0.0
2018-12-06,NVDA,308,0.0,0.0
2018-12-07,NVDA,392,0.0,0.0
2018-12-08,NVDA,82,0.0,0.0
2018-12-09,NVDA,81,0.0,0.0
2018-12-10,NVDA,289,0.0,0.0
2018-12-11,NVDA,429,0.0,0.0
2018-12-12,NVDA,424,0.0,0.0
2018-12-13,NVDA,232,0.0,0.0
2018-12-14,NVDA,237,0.0,0.0
2018-12-15,NVDA,61,0.0,0.0
2018-12-16,NVDA,44,0.0,0.0
2018-12-17,NVDA,232,0.0,0.0
2018-12-18,NVDA,282,0.0,0.0
2018-12-19,NVDA,415,0.0,0.0
2018-12-20,NVDA,346,0.0,0.0
2018-12-21,NVDA,407,0.0,0.0
2018-12-22,NVDA,94,0.0,0.0
2018-12-23,NVDA,69,0.0,0.0
2018-12-24,NVDA,241,0.0,0.0
2018-12-25,NVDA,64,0.0,0.0
2018-12-26,NVDA,315,0.0,0.0
2018-12-27,NVDA,370,0.0,0.0
2018-12-28,NVDA,302,0.0,0.0
2018-12-29,NVDA,46,0.0,0.0
2018-12-30,NVDA,29,0.0,0.0
2018-12-31,NVDA,188,0.0,0.0
2019-01-01,NVDA,33,0.0,0.0
2019-01-02,NVDA,244,0.0,0.0
2019-01-03,NVDA,326,0.0,0.0
2019-01-04,NVDA,252,0.0,0.0
2019-01-05,NVDA,45,0.0,0.0
2019-01-06,NVDA,41,0.0,0.0
2019-01-07,NVDA,329,0.0,0.0
2019-01-08,NVDA,438,0.0,0.0
2019-01-09,NVDA,269,0.0,0.0
2019-01-10,NVDA,220,0.0,0.0
2019-01-11,NVDA,314,0.0,0.0
2019-01-12,NVDA,59,0.0,0.0
2019-01-13,NVDA,42,0.0,0.0
2019-01-14,NVDA,233,0.0,0.0
2019-01-15,NVDA,209,0.0,0.0
2019-01-16,NVDA,169,0.0,0.0
2019-01-17,NVDA,211,0.0,0.0
2019-01-18,NVDA,239,0.0,0.0
2019-01-19,NVDA,36,0.0,0.0
2019-01-20,NVDA,32,0.0,0.0
2019-01-21,NVDA,31,0.0,0.0
2019-01-22,NVDA,205,0.0,0.0
2019-01-23,NVDA,294,0.0,0.0
2019-01-24,NVDA,540,0.0,0.0
2019-01-25,NVDA,594,0.0,0.0
2019-01-26,NVDA,44,0.0,0.0
2019-01-27,NVDA,37,0.0,0.0
2019-01-28,NVDA,2031,0.0,0.0
2019-01-29,NVDA,977,0.0,0.0
2019-01-30,NVDA,481,0.0,0.0
2019-01-31,NVDA,457,0.0,0.0
2019-02-01,NVDA,259,0.0,0.0
2019-02-02,NVDA,54,0.0,0.0
2019-02-03,NVDA,48,0.0,0.0
2019-02-04,NVDA,231,0.0,0.0
2019-02-05,NVDA,183,0.0,0.0
2019-02-06,NVDA,280,0.0,0.0
2019-02-07,NVDA,295,0.0,0.0
2019-02-08,NVDA,295,0.0,0.0
2019-02-09,NVDA,63,0.0,0.0
2019-02-10,NVDA,64,0.0,0.0
2019-02-11,NVDA,316,0.0,0.0
2019-02-12,NVDA,243,0.0,0.0
2019-02-13,NVDA,350,0.0,0.0
2019-02-14,NVDA,2803,0.0,0.0
2019-02-15,NVDA,1710,0.0,0.0
2019-02-16,NVDA,100,0.0,0.0
2019-02-17,NVDA,64,0.0,0.0
2019-02-18,NVDA,68,0.0,0.0
2019-02-19,NVDA,276,0.0,0.0
2019-02-20,NVDA,307,0.0,0.0
2019-02-21,NVDA,218,0.0,0.0
2019-02-22,NVDA,203,0.0,0.0
2019-02-23,NVDA,33,0.0,0.0
2019-02-24,NVDA,48,0.0,0.0
2019-02-25,NVDA,285,0.0,0.0
2019-02-26,NVDA,232,0.0,0.0
2019-02-27,NVDA,184,0.0,0.0
2019-02-28,NVDA,161,0.0,0.0
2019-03-01,NVDA,195,0.0,0.0
2019-03-02,NVDA,43,0.0,0.0
2019-03-03,NVDA,27,0.0,0.0
2019-03-04,NVDA,150,0.0,0.0
2019-03-05,NVDA,148,0.0,0.0
2019-03-06,NVDA,170,0.0,0.0
2019-03-07,NVDA,183,0.0,0.0
2019-03-08,NVDA,218,0.0,0.0
2019-03-09,NVDA,42,0.0,0.0
2019-03-10,NVDA,84,0.0,0.0
2019-03-11,NVDA,589,0.0,0.0
2019-03-12,NVDA,332,0.0,0.0
2019-03-13,NVDA,345,0.0,0.0
2019-03-14,NVDA,197,0.0,0.0
2019-03-15,NVDA,200,0.0,0.0
2019-03-16,NVDA,44,0.0,0.0
2019-03-17,NVDA,29,0.0,0.0
2019-03-18,NVDA,208,0.0,0.0
2019-03-19,NVDA,489,0.0,0.0
2019-03-20,NVDA,293,0.0,0.0
2019-03-21,NVDA,345,0.0,0.0
2019-03-22,NVDA,294,0.0,0.0
2019-03-23,NVDA,38,0.0,0.0
2019-03-24,NVDA,40,0.0,0.0
2019-03-25,NVDA,157,0.0,0.0
2019-03-26,NVDA,210,0.0,0.0
2019-03-27,NVDA,154,0.0,0.0
2019-03-28,NVDA,120,0.0,0.0
2019-03-29,NVDA,125,0.0,0.0
2019-03-30,NVDA,22,0.0,0.0
2019-03-31,NVDA,28,0.0,0.0
2019-04-01,NVDA,165,0.0,0.0
2019-04-02,NVDA,144,0.0,0.0
2019-04-03,NVDA,322,0.0,0.0
2019-04-04,NVDA,163,0.0,0.0
2019-04-05,NVDA,161,0.0,0.0
2019-04-06,NVDA,31,0.0,0.0
2019-04-07,NVDA,26,0.0,0.0
2019-04-08,NVDA,166,0.0,0.0
2019-04-09,NVDA,146,0.0,0.0
2019-04-10,NVDA,174,0.0,0.0
2019-04-11,NVDA,171,0.0,0.0
2019-04-12,NVDA,178,0.0,0.0
