date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2017-11-01,NVDA,488,0.17165998806394484,0.5369733230644669,83.77007417520508,155.09006057828492
2017-11-02,NVDA,35,-0.07764812468418053,0.5763909849606608,-2.7176843639463186,11.838952958381176
2017-11-03,NVDA,35,0.41330181417454565,0.481710433486773,14.465563496109098,14.10021659654949
2017-11-04,NVDA,6,0.36747272685170174,0.48972224133881564,2.2048363611102104,2.2491844718504317
2017-11-05,NVDA,10,0.3499974261038005,0.44254618454423117,3.4999742610380054,3.18345323733942
2017-11-06,NVDA,70,0.1780721771730376,0.5178799588740682,12.465052402112633,20.993654646058665
2017-11-07,NVDA,29,0.31610400513906417,0.4876223443832201,9.167016149032861,9.793221491395611
2017-11-08,NVDA,58,0.1682700685763346,0.5751986786020651,9.759663977427408,20.831763478966273
2017-11-09,NVDA,216,0.23777609880845477,0.5499061265927288,51.35963734262623,77.52979178541783
2017-11-10,NVDA,157,0.3336685205109797,0.4800448806217791,52.385957720223814,53.65910973161279
2017-11-11,NVDA,11,0.2897004175677218,0.296704173353923,3.18670459324494,1.891556682670019
2017-11-12,NVDA,8,0.12036976573290303,0.48462474153261653,0.9629581258632243,1.9948001648651945
2017-11-13,NVDA,41,0.1849450523533472,0.568041156060565,7.582747146487236,14.631892522112825
2017-11-14,NVDA,26,0.4033911721064494,0.5115260008910275,10.488170474767685,11.033965470345548
2017-11-15,NVDA,66,0.05144131855305397,0.6245971001644124,3.395127024501562,25.922671288025803
2017-11-16,NVDA,45,0.38866672070127806,0.525442010564159,17.490002431557514,19.221800681087593
2017-11-17,NVDA,49,0.4016529454479032,0.36201415215557375,19.680994326947257,14.326587412446866
2017-11-18,NVDA,7,0.17007242871581443,0.5282812433806612,1.190507001010701,2.156039921819792
2017-11-19,NVDA,8,0.6278587002598215,0.27642082353646275,5.022869602078572,3.764920153412229
2017-11-20,NVDA,30,0.44391768727606784,0.4024234667315153,13.317530618282035,10.770226789582313
2017-11-21,NVDA,29,0.49734594088433115,0.4516898484360648,14.423032285645604,13.089924418735158
2017-11-22,NVDA,31,0.373105475431188,0.45208671685017066,11.566269738366827,10.651292955822075
2017-11-23,NVDA,14,0.5039644181628579,0.40328849123765287,7.05550185428001,5.832704387145584
2017-11-24,NVDA,29,0.5276564420843176,0.3831745993710788,15.30203682044521,12.33207873981176
2017-11-25,NVDA,13,0.4527979500663395,0.47022305910888773,5.886373350862414,5.539764215725998
2017-11-26,NVDA,14,0.34578277924031553,0.39010003509142843,4.840958909364417,3.8044127491648667
2017-11-27,NVDA,42,0.23032136457706137,0.3722353295690885,9.673497312236577,8.047497005521997
2017-11-28,NVDA,49,0.30468882336661374,0.4788977923555632,14.929752344964072,15.786740355770618
2017-11-29,NVDA,140,0.2369507979501837,0.5064098614325002,33.17311171302572,43.7635279767438
2017-11-30,NVDA,68,0.32501221577609507,0.49101065333348287,22.100830672774464,23.577259342164925
