date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2016-01-01,NVDA,9,0.20342853411825168,0.39653002500350104,1.830856807064265,1.7875730630050006
2016-01-02,NVDA,5,0.5223067896440625,0.23751082096038664,2.6115339482203126,1.6460788629078191
2016-01-03,NVDA,1,0.14122394751757383,0.0,0.14122394751757383,0.019944203352446448
2016-01-04,NVDA,18,0.30737503241592395,0.19376215569729574,5.5327505834866315,2.3764173035967606
2016-01-05,NVDA,61,0.41156144218794144,0.3699384764353455,25.10524797346443,18.680475119630497
2016-01-06,NVDA,34,0.2554025661665946,0.47055616678469386,8.683687249664217,9.746221614721938
2016-01-07,NVDA,27,0.07246841987836417,0.5472496667687239,1.9566473367158324,8.227814480769947
2016-01-08,NVDA,24,0.04402632328371207,0.560947311657729,1.0566317588090897,7.598404886349967
2016-01-09,NVDA,7,-0.0601494401427252,0.4180437459216513,-0.42104608099907637,1.248649700575826
2016-01-10,NVDA,7,0.17012100826416696,0.5077867903063548,1.1908470578491688,2.007520073037127
2016-01-11,NVDA,12,0.12985391588881612,0.40037971495793273,1.5582469906657934,2.1259914674574625
2016-01-12,NVDA,14,0.24569937995901064,0.41319964693084094,3.439791319426149,3.2354298695041943
2016-01-13,NVDA,14,0.05839205939056618,0.3766825530148701,0.8174888314679265,2.0341912968394054
2016-01-14,NVDA,23,0.19221171084791422,0.457635693431271,4.420869349502027,5.666642702856255
2016-01-15,NVDA,16,0.059089791611768305,0.5960439363189924,0.9454366657882929,5.74015963992578
2016-01-16,NVDA,8,0.5483082954597194,0.5419313287854683,4.386466363677755,4.754652415913011
2016-01-17,NVDA,6,0.27462537206398946,0.4453905059439658,1.6477522323839366,1.6427507865978388
2016-01-18,NVDA,3,0.33003347693011165,0.4255360166196639,0.9901004307903349,0.8700089920053281
2016-01-19,NVDA,7,0.4729339136143348,0.4374845268623798,3.3105373953003436,2.9054143852339998
2016-01-20,NVDA,13,0.26711529364379555,0.49562864931776596,3.472498817369342,4.1209783955985335
2016-01-21,NVDA,12,0.3156547203543596,0.3430233884514617,3.787856644252315,2.607635370080536
2016-01-22,NVDA,6,0.6058079512634625,0.3251896739006624,3.634847707580775,2.836509586953918
2016-01-23,NVDA,1,0.04754851385951042,0.0,0.04754851385951042,0.0022608611702480547
2016-01-24,NVDA,1,0.3044574772939086,0.0,0.3044574772939086,0.09269435548017087
2016-01-25,NVDA,2,0.531012203078717,0.38796292012557393,1.062024406157434,0.8649783744217501
2016-01-26,NVDA,6,0.651776910526678,0.1751920651881582,3.910661463160068,2.7330324048035584
2016-01-28,NVDA,5,0.1062078557908535,0.3480613783295696,0.5310392789542675,0.6621341585818528
2016-01-29,NVDA,6,0.2775146090425551,0.7415204891444025,1.6650876542553306,3.7612019643179773
2016-01-30,NVDA,2,-0.05307248793542385,0.23870578594505787,-0.1061449758708477,0.119594282438607
2016-01-31,NVDA,1,0.694119930267334,0.0,0.694119930267334,0.4818024775943286
