date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2014-09-01,NVDA,1,0.4872048734687269,0.0,0.4872048734687269,0.23736858873167815
2014-09-02,NVDA,4,0.313826207537204,0.33590488480504765,1.255304830148816,0.8452759206923064
2014-09-03,NVDA,6,0.3537575495041286,0.3798087465684265,2.1225452970247716,1.6163945268062712
2014-09-04,NVDA,6,0.20773881875599423,0.2623452122051644,1.2464329125359654,0.6718825631106513
2014-09-05,NVDA,9,0.2828905868033568,0.43478624022868906,2.5460152812302113,2.4215954291473216
2014-09-08,NVDA,4,0.2972572517464869,0.26386381217575766,1.1890290069859475,0.6319439403671911
2014-09-09,NVDA,1,0.11911248648539186,0.0,0.11911248648539186,0.014187784436732657
2014-09-10,NVDA,1,0.9511926369741559,0.0,0.9511926369741559,0.9047674326338483
2014-09-11,NVDA,2,0.03557007294148207,0.0335088511928916,0.07114014588296413,0.004776146394659415
2014-09-12,NVDA,3,0.3159004360592614,0.3902338620044343,0.9477013081777841,0.7562266576719819
2014-09-13,NVDA,1,-0.14423440024256706,0.0,-0.14423440024256706,0.02080356221333303
2014-09-15,NVDA,2,0.4994489219971001,0.43169540958479047,0.9988978439942002,0.8716203046812908
2014-09-16,NVDA,3,0.19311987686281404,0.062103549559003275,0.5793596305884421,0.1234564131220081
2014-09-17,NVDA,2,0.1557962130755186,0.014849454164505005,0.3115924261510372,0.04898593259531226
2014-09-18,NVDA,2,0.8950466446694918,0.07262741384329272,1.7900932893389836,1.6127664747513608
2014-09-19,NVDA,6,0.5607379854967197,0.20124171054485782,3.364427912980318,2.129551886651639
2014-09-21,NVDA,1,0.8310123309493065,0.0,0.8310123309493065,0.6905814941897996
2014-09-22,NVDA,5,0.15355559904128313,0.6752259874386433,0.7677779952064157,2.3975472805470903
2014-09-23,NVDA,1,0.5012769631575793,0.0,0.5012769631575793,0.2512785937924851
2014-09-24,NVDA,3,0.21937504053736726,0.39325875401575316,0.6581251216121018,0.6083335680623826
2014-09-26,NVDA,3,-0.2630659279723962,0.3694493496024863,-0.7891977839171886,0.6170895131450342
2014-09-28,NVDA,1,0.16197500936686993,0.0,0.16197500936686993,0.0262359036593976
2014-09-29,NVDA,1,0.7317705629393458,0.0,0.7317705629393458,0.5354881567845671
2014-09-30,NVDA,3,-0.022591987314323585,0.6497859026978807,-0.06777596194297075,1.2681963517071306
