date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2015-01-04,NVDA,1,0.2162140836007893,0.0,0.2162140836007893,0.04674852994732911
2015-01-05,NVDA,12,0.3071664703117373,0.1957595972598341,3.6859976437408477,1.5920767248372465
2015-01-06,NVDA,7,0.47058198022257003,0.22498761190169464,3.2940738615579903,1.9044677793359601
2015-01-07,NVDA,4,0.11244007770437747,0.1370602724907957,0.4497603108175099,0.12571315747767045
2015-01-08,NVDA,5,0.5235207221470773,0.1907468725844941,2.6176036107353866,1.552291579590813
2015-01-09,NVDA,2,0.23315971693955362,0.15763089596293867,0.46631943387910724,0.15842190593082311
2015-01-11,NVDA,1,0.3552972353063524,0.0,0.3552972353063524,0.12623612541633752
2015-01-12,NVDA,1,0.1382280052639544,0.0,0.1382280052639544,0.019106981439251807
2015-01-13,NVDA,3,0.22327436661968628,0.24030932768727392,0.6698230998590589,0.322800047288795
2015-01-14,NVDA,1,0.08522828761488199,0.0,0.08522828761488199,0.007263861009765047
2015-01-15,NVDA,2,0.31170241348445415,0.012629140168428421,0.6234048269689083,0.19463577950685487
2015-01-16,NVDA,1,0.32226448506116867,0.0,0.32226448506116867,0.1038543983317402
2015-01-18,NVDA,2,0.10754619352519512,0.01621401123702526,0.21509238705039024,0.023658155804306205
2015-01-19,NVDA,2,0.40191447152756155,0.18436579196713862,0.8038289430551231,0.3910519753418986
2015-01-20,NVDA,3,0.28247253131121397,0.14692985946155177,0.8474175939336419,0.30413734364026834
2015-01-21,NVDA,2,0.3797933580353856,0.3012059861794114,0.7595867160707712,0.46993608183621277
2015-01-22,NVDA,1,0.48771252180449665,0.0,0.48771252180449665,0.2378635039249016
2015-01-23,NVDA,6,0.22473470862799635,0.16667130553456375,1.348408251767978,0.46971008010423787
2015-01-25,NVDA,1,0.12224194593727589,0.0,0.12224194593727589,0.01494309334653188
2015-01-27,NVDA,12,0.03018203315635522,0.5778648550950869,0.36218439787626266,4.018064950554205
2015-01-28,NVDA,4,0.0735764354467392,0.4526392889942191,0.2943057417869568,0.8411832711769616
2015-01-29,NVDA,3,-0.09117279760539532,0.5672456650335258,-0.27351839281618595,0.990240370567564
2015-01-30,NVDA,3,0.3585889774064223,0.39159454190907617,1.075766932219267,0.8457970199110887
