date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2021-01-01,AAPL,225,0.3494522407149068,0.48398907234729105,78.62675416085403,80.18151540575862
2021-01-01,AMZN,114,0.39143526783262034,0.5072449438251962,44.62362053291872,46.79916622109408
2021-01-01,NVDA,31,0.25949469742725695,0.4304797391836108,8.044335620244965,7.832159419054051
2021-01-01,TSLA,696,0.26176041770015906,0.5518573490816922,182.18525071931072,259.6532748069839
2021-01-02,AAPL,209,0.33495975039179693,0.48057184097769956,70.00658783188555,71.71779170315511
2021-01-02,AMZN,119,0.28207862838327946,0.4678761079967504,33.56735677761026,35.51869219794872
2021-01-02,NVDA,23,0.286460025155026,0.4098471188392832,6.5885805785655975,5.750782157151633
2021-01-02,TSLA,1581,0.12383335219408402,0.5718294325760139,195.78052981884684,541.2136101388874
2021-01-03,AAPL,260,0.2608093659142749,0.5176877386426291,67.81043513771147,87.36575122327653
2021-01-03,AMZN,131,0.2675309420202482,0.4794453854530608,35.046553404652514,39.48872941673228
2021-01-03,NVDA,30,0.3928570733289235,0.49471625286134663,11.785712199867705,11.972425527292172
2021-01-03,TSLA,1256,0.1445688682143572,0.5611117714441205,181.57849847723264,421.6977016036834
2021-01-04,AAPL,1711,0.102101673199406,0.5932977563083895,174.69596284418367,620.1125616005862
2021-01-04,AMZN,875,0.12651271481931742,0.5691874223030475,110.69862546690274,297.48231512907404
2021-01-04,NVDA,292,0.36313460041666784,0.5341436418338684,106.03530332166702,121.81544109434569
2021-01-04,TSLA,3769,0.1812550874343132,0.5693650227820225,683.1504245399265,1345.6458283633551
2021-01-05,AAPL,1219,0.18986446625695177,0.5393988401374702,231.4447843672242,398.61254200790745
2021-01-05,AMZN,631,0.2168798649229003,0.5410578531390324,136.8511947663501,214.40148051526077
2021-01-05,NVDA,196,0.3367889572032347,0.4981602995981823,66.010635611834,70.87173521479943
2021-01-05,TSLA,4180,0.1424927103323149,0.5565846828343108,595.6195291890763,1379.7790493539292
2021-01-06,AAPL,2306,0.04034747033507594,0.61787389983945,93.04126659268512,884.1113477168676
2021-01-06,AMZN,1049,0.07622627074230068,0.5909590214624864,79.96135800867341,372.44011685973766
2021-01-06,NVDA,352,0.14411176057976924,0.5749455012313531,50.727339724078774,123.66834618109756
2021-01-06,TSLA,5068,0.12242056526423409,0.5820036353440304,620.4274247591384,1792.6277535584325
2021-01-07,AAPL,1404,0.20615223580528583,0.5498544738541504,289.4377390706213,484.1535161898997
2021-01-07,AMZN,1069,0.07572272467247051,0.5980110626725538,80.94759267487098,388.42239229620986
2021-01-07,NVDA,315,0.3541610033746573,0.4992608893367136,111.56071606301704,118.02780735877852
2021-01-07,TSLA,7780,0.2009572133117093,0.577983589910707,1563.4471195650983,2913.2119113112326
2021-01-08,AAPL,1708,0.18483116547372608,0.5733939887324558,315.6916306291241,619.9070300846748
2021-01-08,AMZN,927,0.06026797417497027,0.5881655455516506,55.86841206019744,324.0522592342041
2021-01-08,NVDA,182,0.2908729773538013,0.5072659125350484,52.93888187839184,62.23049468539183
2021-01-08,TSLA,11156,0.15075356495899672,0.570727959616666,1681.8067706825675,3887.3867520293657
2021-01-09,AAPL,839,-0.122928385382476,0.5955034570359022,-103.13691533589736,310.2082986752662
2021-01-09,AMZN,170,0.2223712178207386,0.5654637333924442,37.80310702952556,62.76369269052392
2021-01-09,NVDA,331,0.4508360843969019,0.48057792876202404,149.22674393537454,143.72295412109162
2021-01-09,TSLA,2039,0.14071664491943767,0.5609279158309499,286.9212389907334,681.9258125673902
2021-01-10,AAPL,1179,-0.13047016625220717,0.5875841601781612,-153.82432601135224,427.12530168792705
2021-01-10,AMZN,873,-0.15654311731712678,0.5804891498542532,-136.66214141785167,315.56627879178683
2021-01-10,NVDA,160,0.42136702298303136,0.4344578851238306,67.41872367728502,58.608611520616655
2021-01-10,TSLA,1735,0.1390861950844247,0.5378069420039538,241.31454847147688,535.3885147807763
2021-01-11,AAPL,1746,-0.002665470092691255,0.6117536385794111,-4.653910781838931,653.4398348542527
2021-01-11,AMZN,1503,-0.058687138221990655,0.5988235759424013,-88.20676874765195,544.1368845115893
2021-01-11,NVDA,489,0.40976301900202555,0.4916685259230374,200.3741162919905,200.31575518011857
2021-01-11,TSLA,7714,0.12298968872759578,0.5632289494931926,948.7424588446738,2563.7734571031015
2021-01-12,AAPL,1725,0.07759475204020577,0.6016337040880363,133.85094726935495,634.7725025320539
