date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2019-06-01,NVDA,39,0.24385324165296668,0.45679805615694424,9.510276424465701,10.457025835363496
2019-06-02,NVDA,37,0.16587558924849774,0.5793336899206754,6.1373968021944165,13.436262709268735
2019-06-03,NVDA,201,0.035504393046721816,0.5715190336240111,7.136383002391085,65.90680811174806
2019-06-04,NVDA,267,0.26314967366245884,0.51052334952539,70.26096286787651,88.07845158952831
2019-06-05,NVDA,211,0.11935253790359043,0.5703015847921775,25.183385497657582,71.63216336922493
2019-06-06,NVDA,215,0.19406729181199658,0.5461965046494612,41.72446773957927,72.23843812014427
2019-06-07,NVDA,141,0.2399327337877257,0.5282732425635269,33.83051546406932,47.466287312752286
2019-06-08,NVDA,22,0.24382062546316197,0.5629966084442318,5.364053760189563,8.281100927461015
2019-06-09,NVDA,33,0.30272229310745996,0.5167974790266538,9.989835672546178,11.837773895393939
2019-06-10,NVDA,129,0.2528680882880522,0.5102931265701298,32.61998338915873,41.84003351779327
2019-06-11,NVDA,131,0.3496662160623392,0.49271209799410465,45.806274304166436,47.81914931562898
2019-06-12,NVDA,144,0.09675491549407728,0.5626349541847344,13.932707831147127,46.93242316935229
2019-06-13,NVDA,138,0.07197453916845573,0.5472077878726067,9.932486405246891,42.03710424077818
2019-06-14,NVDA,162,0.08795616826700782,0.5887632927283488,14.248899259255268,57.409317388887736
2019-06-15,NVDA,20,0.3241325133480132,0.3515679822938652,6.482650266960263,4.57323864766959
2019-06-16,NVDA,21,0.15100337274461276,0.5805184744086511,3.1710708276368678,7.55587807190992
2019-06-17,NVDA,108,0.1328976020363539,0.5395293039890189,14.35294101992622,33.34539338890793
2019-06-18,NVDA,234,0.38356443463713247,0.48850796562401616,89.754077705089,90.26823967120862
2019-06-19,NVDA,140,0.2445795862120576,0.48915573345430274,34.24114206968807,41.872950778802945
2019-06-20,NVDA,119,0.2434968788679611,0.4996222677033903,28.97612858528737,36.760663708018484
2019-06-21,NVDA,99,0.22834517589342226,0.5425389000553544,22.606172413448803,34.30250776528011
2019-06-22,NVDA,33,0.29175888030846236,0.4466164885084751,9.628043050179258,9.391454557534122
2019-06-23,NVDA,27,0.3119969594861484,0.3939580661937993,8.423917906126007,6.8187166374895005
2019-06-24,NVDA,65,0.2888817219923322,0.4667414938986675,18.777311929501593,19.584517642820973
2019-06-25,NVDA,128,0.29542611350007064,0.5290831611804583,37.81454252800904,47.002314237755314
2019-06-26,NVDA,330,0.2387639494612813,0.5179484362382464,78.79210332222283,107.34200603411806
2019-06-27,NVDA,253,0.1547211224250974,0.5436423079460672,39.14444397354964,80.82985293249233
2019-06-28,NVDA,144,0.14414940799017334,0.5365212724932521,20.75751475058496,44.44331438328422
2019-06-29,NVDA,51,0.2718136870694876,0.4536283681203385,13.86249804054387,14.262730218933363
2019-06-30,NVDA,43,0.2347664621030522,0.5005320899940963,10.094957870431244,13.142849588216405
