date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2020-07-01,AAPL,733,0.07476713457592671,0.5409801684347749,54.80430964415427,218.61700594941811
2020-07-01,AMZN,907,0.30064904759150274,0.5189395948742216,272.688686165493,326.23715472193027
2020-07-01,NVDA,151,0.31922729275442213,0.43481514951352385,48.203321205917746,43.93651208155363
2020-07-01,TSLA,3049,0.1463255501291084,0.5704524877128119,446.14660234365147,1057.4761552355237
2020-07-02,AAPL,558,0.08233960478367972,0.5477685631070665,45.94549946929328,171.21125675832658
2020-07-02,AMZN,894,0.27212375140542133,0.5086513539144453,243.27863375644665,297.5031171106543
2020-07-02,NVDA,184,0.3504480454892315,0.4404300910944387,64.4824403700186,58.28981958207675
2020-07-02,TSLA,4339,0.17464851534667403,0.572332135941405,757.7999080892187,1553.6491452314258
2020-07-03,AAPL,117,0.19563148334885064,0.5551433376769416,22.888883551815525,40.53532890939088
2020-07-03,AMZN,170,0.2543309416690403,0.46657602624652,43.23626008373685,48.0041607469032
2020-07-03,NVDA,56,0.3424967413759857,0.370290003465292,19.1798175170552,14.247447453091707
2020-07-03,TSLA,691,0.13270296860660133,0.5529193331636764,91.69775130716152,223.4209380024499
2020-07-04,AAPL,107,0.2983798062293921,0.49416027048762545,31.926639266544953,35.65506234124652
2020-07-04,AMZN,98,0.23559836182881108,0.5144315923075469,23.088639459223486,31.37435222352876
2020-07-04,NVDA,37,0.4336175638238421,0.42544239986169724,16.04384986148216,13.65394080849435
2020-07-04,TSLA,506,0.13759003885149249,0.5699163377310065,69.6205596588552,173.93023930676222
2020-07-05,AAPL,97,0.2738053883766736,0.48333635620414456,26.55912267253734,29.93259212148168
2020-07-05,AMZN,106,0.26941286854419577,0.4331584934352445,28.55776406568475,27.582214862264102
2020-07-05,NVDA,36,0.30002941603177335,0.37815980932464965,10.80105897714384,8.388809707421604
2020-07-05,TSLA,579,0.17344975213171185,0.5496097601772996,100.42740648426116,192.31815319308987
2020-07-06,AAPL,561,0.2218950628908932,0.5490310945667264,124.48313028179108,196.72730713417153
2020-07-06,AMZN,976,0.2894044231891071,0.5358358916277086,282.45871703256853,361.97402236785206
2020-07-06,NVDA,143,0.3479094675886999,0.4273523119136109,49.75105386518408,43.424952447413794
2020-07-06,TSLA,5976,0.15065856890204263,0.5706139260204247,900.3356077586068,2081.430383545476
2020-07-07,AAPL,590,0.19684650010717403,0.5359340147525662,116.13943506323268,192.32454953621604
2020-07-07,AMZN,906,0.20224317255590285,0.4955062933556063,183.23231433564797,259.5044815660429
2020-07-07,NVDA,291,0.3677274423392964,0.4569186861500634,107.00868572073524,100.1034638623277
2020-07-07,TSLA,5337,0.08843740415981004,0.5673929834960432,471.99042600090615,1759.9076234983306
2020-07-08,AAPL,743,0.12432335673948604,0.5648474873035049,92.37225405743813,248.54017284143407
2020-07-08,AMZN,752,0.18824847066787967,0.5486308800378659,141.56284994224552,252.9978635884189
2020-07-08,NVDA,261,0.38675581579546225,0.4962126052419868,100.94326792261565,103.30562978034251
2020-07-08,TSLA,4433,0.09989453847447048,0.5661592991403991,442.8324890573276,1465.1741955458376
2020-07-09,AAPL,836,0.14528446017308316,0.5552688978122307,121.45780870469753,275.4044190331491
2020-07-09,AMZN,1174,0.2483034146460982,0.5511573439888933,291.5082087945193,429.0136501768611
2020-07-09,NVDA,313,0.3372557289182795,0.48741234626957525,105.56104315142149,109.96072548105847
2020-07-09,TSLA,2773,0.10653361678152862,0.5704370611965662,295.41771933517884,933.8017944032998
2020-07-10,AAPL,628,0.18370759905079398,0.5348660554171205,115.36837220389862,200.85335252910784
2020-07-10,AMZN,958,0.2296179355910079,0.5377276800053511,219.97398229618557,327.5166851130749
2020-07-10,NVDA,250,0.3711766523369588,0.44198151280689885,92.7941630842397,83.27994122578662
2020-07-10,TSLA,5515,0.1861064674373478,0.5766394148184383,1026.3771679169731,2024.8247051720396
2020-07-11,AAPL,148,0.2869978300665467,0.4911429130184735,42.47567884984892,47.89118908973438
2020-07-11,AMZN,187,0.18402360631825332,0.5196847257233943,34.41241438151337,56.836200642691544
2020-07-11,NVDA,36,0.3565306782321487,0.4353529847817474,12.835104416357352,11.399268451645884
2020-07-11,TSLA,1272,0.104172021992129,0.5581811123977677,132.50681197398808,410.11565072130026
2020-07-12,AAPL,139,0.2073150306249962,0.5400631598767399,28.816789256874472,46.51603566249381
2020-07-12,AMZN,233,0.2379981517659844,0.5366225840098316,55.453569361474365,80.2934118738253
2020-07-12,NVDA,55,0.33191991564394396,0.45620318418963907,18.25559536041692,17.506069661621673
2020-07-12,TSLA,939,0.12443836092134626,0.5642655119260334,116.84762090514414,313.5137647272454
2020-07-13,AAPL,1265,0.19270815887265716,0.5603708088334232,243.77582097391132,444.20712552922333
2020-07-13,AMZN,1169,0.21407957217156953,0.5423437094411578,250.2590198685648,397.4211452357305
2020-07-13,NVDA,213,0.214691107095757,0.5156353702812894,45.72920581139624,66.45005869538946
2020-07-13,TSLA,10182,0.1080066091717271,0.5766143280305818,1099.7232945865253,3504.1303201358533
2020-07-14,AAPL,758,0.1993450297185252,0.5179660591246141,151.10353252664208,233.48467769315064
2020-07-14,AMZN,856,0.18290939833914477,0.543561737219738,156.57044497830793,281.5514199056291
2020-07-14,NVDA,255,0.3584915185557203,0.4464972910136148,91.41533723170868,83.60837993851516
2020-07-14,TSLA,5621,0.09749040340492261,0.568395101516763,547.99355753907,1869.4173978059828
2020-07-15,AAPL,992,0.19699267349349084,0.5426155425818049,195.4167321055429,330.5718385377679
2020-07-15,AMZN,971,0.14997595861740218,0.5665047011211157,145.62665581749752,333.46117398342284
2020-07-15,NVDA,193,0.28745785012052255,0.5137397066909258,55.47936507326085,66.88617685257073
2020-07-15,TSLA,4040,0.09891563984504924,0.5802632888084593,399.6191849739989,1399.8187441048506
2020-07-16,AAPL,747,0.12064552392546897,0.5702006060977605,90.12220637232532,253.74400300721575
