date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2014-06-01,NVDA,1,0.4202948687598109,0.0,0.4202948687598109,0.17664777670582668
2014-06-02,NVDA,2,0.3278943649493158,0.14496783027425406,0.6557887298986316,0.25706077275988004
2014-06-04,NVDA,2,0.43544909509364516,0.06779750681016601,0.8708981901872903,0.38842483269509787
2014-06-05,NVDA,1,0.634086882462725,0.0,0.634086882462725,0.40206617451129767
2014-06-06,NVDA,3,0.5502327747332553,0.38211977667662506,1.650698324199766,1.346314890354153
2014-06-08,NVDA,2,0.26351598114706576,0.144927321234718,0.5270319622941315,0.1808892015203437
2014-06-09,NVDA,11,0.2758613725362176,0.2944087492063774,3.034475097898394,1.790536093135124
2014-06-10,NVDA,8,0.3596923138538841,0.2763468992001886,2.877538510831073,1.6459693547449623
2014-06-11,NVDA,12,0.5597341713728383,0.3906908056230211,6.71681005647406,5.591299778409638
2014-06-12,NVDA,16,0.46213634486775845,0.44905702624697486,7.394181517884135,6.643555425112129
2014-06-13,NVDA,3,0.3872646459688743,0.2284821562032365,1.1617939379066229,0.606534005162033
2014-06-14,NVDA,2,0.44147438765503466,0.407454488100484,0.8829487753100693,0.7218375896572305
2014-06-16,NVDA,2,0.34736827679444104,0.19912524160463363,0.6947365535888821,0.32063116313448625
2014-06-17,NVDA,7,0.19293100566470198,0.5067676543987024,1.3505170396529138,2.0582507994408914
2014-06-18,NVDA,6,0.43153205040531856,0.4441279551068338,2.5891923024319112,2.300817306206377
2014-06-19,NVDA,15,-0.16433646858980258,0.47354244957467123,-2.4650470288470387,3.768733896866208
2014-06-20,NVDA,6,-0.16650603214899698,0.2712954006438572,-0.9990361928939819,0.6079527189150828
2014-06-21,NVDA,1,0.15826759580522776,0.0,0.15826759580522776,0.025048631881966946
2014-06-23,NVDA,12,-0.2600651632528752,0.4362466890804257,-3.1207819590345025,3.095340754456539
2014-06-24,NVDA,3,-0.15576581408580145,0.10379769272128761,-0.4672974422574043,0.1051108495562259
2014-06-25,NVDA,3,0.13891399977728724,0.25738258221657995,0.41674199933186173,0.2566286788877961
2014-06-27,NVDA,2,0.7031809473410249,0.2612535180523992,1.4063618946820498,1.125433690796353
2014-06-30,NVDA,3,0.9554742684122175,0.026183091975534402,2.8664228052366525,2.740849895709785
