date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2015-03-01,NVDA,5,0.14652068316936492,0.01496646424019956,0.7326034158468246,0.10846152824135294
2015-03-02,NVDA,12,0.2684658854850568,0.3036573381326367,3.2215906258206815,1.9713805280528889
2015-03-03,NVDA,13,0.21764062910985488,0.19578891326545123,2.8293281784281135,1.1141096459609974
2015-03-04,NVDA,25,0.32169518099166455,0.32712894040197577,8.042379524791613,5.262528328044481
2015-03-05,NVDA,12,0.3029580912940825,0.2988046827552715,3.63549709552899,2.172814122204385
2015-03-06,NVDA,2,0.3826425657607615,0.2586620622314513,0.765285131521523,0.42664279113961173
2015-03-07,NVDA,4,0.26373313646763563,0.2405270068650636,1.0549325458705425,0.5096336332100915
2015-03-09,NVDA,3,0.11843758402392268,0.0201465713403832,0.35531275207176805,0.043300036938590684
2015-03-10,NVDA,13,0.4272363393997344,0.36679697275907974,5.554072412196547,4.121921816075831
2015-03-11,NVDA,11,0.20767810985191978,0.362193006707116,2.2844592083711177,1.9174536856112776
2015-03-13,NVDA,4,0.02389988477807492,0.4220428806546379,0.09559953911229968,0.7147655904146808
2015-03-15,NVDA,2,0.8107215639902279,0.16072250378783814,1.6214431279804558,1.3662023550851856
2015-03-16,NVDA,4,0.6522440517437644,0.18939719537323596,2.6089762069750577,1.8451744026014807
2015-03-17,NVDA,17,0.22640114198164904,0.2744377326135967,3.848819413688034,2.1517502849356758
2015-03-18,NVDA,14,0.15316812960164888,0.38711347509380706,2.1443538144230843,2.426442459348195
2015-03-19,NVDA,6,0.26887550864679116,0.09475189301179303,1.613253051880747,0.48763176227633365
2015-03-20,NVDA,13,0.3435711508903366,0.4396452779370046,4.466424961574376,4.047278379773413
2015-03-21,NVDA,5,0.41197950057685373,0.1845089047560408,2.0598975028842688,1.0188532241491377
2015-03-23,NVDA,41,-0.005998320230169267,0.35041745306557326,-0.24593112943693995,5.035963221600423
2015-03-24,NVDA,20,0.012061206251382827,0.3332170917987194,0.24122412502765656,2.2235820592606914
2015-03-25,NVDA,23,0.07792933221461008,0.5237440228240293,1.792374640936032,6.448757992056184
2015-03-26,NVDA,14,0.20383963545983924,0.27156579218020377,2.8537548964377493,1.6141800705360647
2015-03-27,NVDA,9,0.44155141349054045,0.4209261634314151,3.973962721414864,3.3493183723492614
2015-03-28,NVDA,4,0.5142607830348425,0.4265725402683038,2.05704313213937,1.785713140314252
2015-03-29,NVDA,1,-0.17260629311203957,0.0,-0.17260629311203957,0.029792932421879317
2015-03-30,NVDA,9,0.5920084491113408,0.3271769914949744,5.328076042002067,4.117669088246258
2015-03-31,NVDA,5,0.2796719723381102,0.3514027861555256,1.398359861690551,1.0085016511467737
