date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2020-06-01,AAPL,552,0.04631234551619643,0.5723738339616429,25.56441472494043,182.02566481144137
2020-06-01,AMZN,450,0.14994086396104345,0.5275601297150391,67.47338878246956,135.3608789176498
2020-06-01,NVDA,116,0.21444137569051236,0.5496941372501726,24.875199580099434,40.38525478368911
2020-06-02,AAPL,548,0.09018417892201776,0.5649107097731844,49.420930049265735,179.33699828706622
2020-06-02,AMZN,357,0.2517734471250701,0.5104486811821821,89.88312062365003,115.6493377528394
2020-06-02,NVDA,131,0.27776296528941374,0.4864123078416324,36.3869484529132,41.10114495191103
2020-06-03,AAPL,527,0.13228056631342594,0.5374368250955203,69.71185844717547,161.43932980468648
2020-06-03,AMZN,445,0.23090295056247392,0.49686743650552434,102.7518130003009,133.58607280692223
2020-06-03,NVDA,112,0.13242854972382442,0.5347718100319833,14.831997569068335,33.99403947372598
2020-06-04,AAPL,512,0.0705561316146941,0.533773684795822,36.12473938672338,148.42496731593704
2020-06-04,AMZN,583,0.18488710078328535,0.5051425293392282,107.78917975665536,168.69234133525327
2020-06-04,NVDA,154,0.2892723860727115,0.4595273866519096,44.54794745519757,45.405965593809356
2020-06-05,AAPL,768,0.19123013981394857,0.5656670862579299,146.8647473771125,273.82903207587736
2020-06-05,AMZN,547,0.22910440571276705,0.5336083977992482,125.32010992488358,184.46303275262784
2020-06-05,NVDA,143,0.3181030440381956,0.4773798170143627,45.48873529746197,47.05858819362167
2020-06-06,AAPL,173,0.13501942578320947,0.5389612853213331,23.358360660495237,53.40674564763084
2020-06-06,AMZN,143,0.1250806410497354,0.5507923287951733,17.886531670112163,45.61948194017829
2020-06-06,NVDA,30,0.27643735039358336,0.4355570128437014,8.293120511807501,7.983825603898591
2020-06-07,AAPL,202,0.11651459058324834,0.5651694339994652,23.535947297816165,67.26441206710368
2020-06-07,AMZN,131,0.23734089663920513,0.524228936790815,31.09165745973587,43.38021499960924
2020-06-07,NVDA,38,0.39443815628826423,0.42560059283244783,14.98864993895404,12.795258302705815
2020-06-08,AAPL,453,0.22742687287908994,0.5643257511095591,103.02437341422774,167.6945007504372
2020-06-08,AMZN,447,0.33793094731404777,0.49993079404788443,151.05513344937935,162.76527142349332
2020-06-08,NVDA,113,0.2107813984518294,0.5559198390966487,23.81829802505672,39.94275019410445
2020-06-09,AAPL,1090,0.18813934917956882,0.552402346490162,205.07189060573,371.193796158128
2020-06-09,AMZN,803,0.3384673236877974,0.5047559999173545,271.7892609213013,296.57901517152976
2020-06-09,NVDA,165,0.3691833592231639,0.5064337394377973,60.91525427182205,64.80729505276133
2020-06-10,AAPL,1176,0.15022058945438638,0.5549360973723113,176.65941319835838,388.6918700514936
2020-06-10,AMZN,648,0.2596151979620724,0.5139955053708193,168.2306482794229,214.8712469991799
2020-06-10,NVDA,276,0.39914388527698896,0.46408209079585755,110.16371233644895,103.41389576980426
2020-06-11,AAPL,1291,0.10935352951705551,0.569978973940138,141.17540660651866,434.85298467083175
2020-06-11,AMZN,753,0.12353530224424429,0.5655367318115709,93.02208258991595,252.32485274430312
2020-06-11,NVDA,188,0.1604548315406143,0.5175726161777713,30.165508329635486,55.20190720458393
2020-06-12,AAPL,764,0.15683671909491703,0.5614908622388458,119.8232533885166,259.6604850533139
2020-06-12,AMZN,542,0.24117806711838996,0.5416337724191246,130.71851237816736,190.53142988829256
2020-06-12,NVDA,146,0.3019806812533292,0.4918087848710491,44.08917946298607,48.62795905807815
2020-06-13,AAPL,129,0.22356315822676256,0.5215156150161034,28.839647411252372,41.53271389243143
2020-06-13,AMZN,110,0.24278827656843616,0.5447875901035567,26.706710422527976,39.13136321269036
2020-06-13,NVDA,46,0.18773715840855046,0.49705113410462093,8.635909286793321,12.98603324585232
2020-06-14,AAPL,238,0.11785869535054824,0.554757873294526,28.05036949343048,76.55197887237568
2020-06-14,AMZN,133,0.1116272905137726,0.518318802927403,14.846429638331756,37.38829944958711
2020-06-14,NVDA,51,0.23747988157978683,0.4599524700350181,12.111473960569128,13.665601411169654
2020-06-15,AAPL,739,0.15716829763174675,0.5513477202592431,116.14737194986084,242.8990888050737
2020-06-15,AMZN,467,0.2044910101433897,0.514015313064214,95.49730173696298,142.91522324228205
2020-06-15,NVDA,137,0.2651074834467068,0.4676172043572471,36.319725232198834,39.58585237987567
2020-06-16,AAPL,805,0.17451811250550847,0.5516022735623397,140.4870805669343,269.4509200322602
2020-06-16,AMZN,445,0.24823813106357173,0.5179441098985689,110.46596832328942,146.80028045818733
2020-06-16,NVDA,193,0.13321713383980288,0.48901695423990593,25.710906831081957,49.57868655253528
2020-06-17,AAPL,826,0.10693053610058564,0.5369767399430261,88.32462281908374,247.6167591610347
2020-06-17,AMZN,439,0.2234664730500146,0.5141042947325821,98.1017816689564,137.95157530311548
2020-06-17,NVDA,230,0.28871640373810964,0.4362988969429809,66.40477285976522,62.95419453005967
2020-06-18,AAPL,741,0.0978264405535705,0.5686547981775671,72.48939245019574,246.70727434365736
2020-06-18,AMZN,339,0.206544485846658,0.5158834017946259,70.01858070201706,104.68194871061009
2020-06-18,NVDA,129,0.3061713672661793,0.4613497927683388,39.49610637733713,39.549405327312975
2020-06-19,AAPL,1354,0.016335694065855395,0.5891316891625237,22.118529765168205,470.3024248110416
2020-06-19,AMZN,395,0.17226955009671518,0.5345374920724941,68.0464722882025,124.5858156870622
2020-06-19,NVDA,173,0.330813723139874,0.459370895929791,57.2307741031982,55.43946572398571
2020-06-20,AAPL,265,0.0919446951459285,0.5541207985914884,24.36534421367105,83.60847689524387
2020-06-20,AMZN,115,0.06689398791236074,0.5476810709011849,7.692808609921485,35.0093765198631
2020-06-20,NVDA,62,0.29478171497072664,0.3646913936318863,18.27646632818505,13.633556468355508
2020-06-21,AAPL,294,0.07377339073545522,0.5864538623370121,21.689376876223832,102.71496987419796
2020-06-21,AMZN,127,0.1380726311678492,0.5506701295522998,17.53522415831685,40.93230866846246
2020-06-21,NVDA,32,0.3726109969575191,0.4447780333097553,11.923551902640611,10.773326526994243
2020-06-22,AAPL,1696,0.18706680239360277,0.5674671237772889,317.2652968595503,605.493921013418
2020-06-22,AMZN,385,0.24356120063487877,0.5149901552266817,93.77106224442832,124.94671359751555
2020-06-22,NVDA,210,0.3863108858443974,0.4560890754600699,81.12528602732345,75.02320250793991
2020-06-23,AAPL,2314,0.13112126260210238,0.5718433669030661,303.4146016612649,796.4732967929135
2020-06-23,AMZN,743,0.2672436774440716,0.5136178948114523,198.56205234094523,249.0703360782536
2020-06-23,NVDA,246,0.2033332861804714,0.4722793740341813,50.01998840039596,65.04048917213863
2020-06-24,AAPL,1505,0.04150468966563192,0.5489548096355835,62.46455794677605,456.1264035408517
2020-06-24,AMZN,691,0.18869983552137656,0.5136146786636581,130.3915863452712,206.890697250616
2020-06-24,NVDA,177,0.2582213429972203,0.4567002147897683,45.705177710507996,48.719842625790626
