date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2018-11-01,NVDA,266,0.1748543978595224,0.5243478734760517,46.511269830632955,81.2669242633332
2018-11-02,NVDA,200,0.21998287823633292,0.5346978869407951,43.99657564726658,66.85885940321852
2018-11-03,NVDA,29,0.18581801662542696,0.38225316739871934,5.388722482137382,5.238728759379864
2018-11-04,NVDA,27,0.28130366933463075,0.30223074673889266,7.5951990720350295,4.602829823697851
2018-11-05,NVDA,142,0.20277070504626338,0.4911785154849028,28.7934401165694,40.09686559164546
2018-11-06,NVDA,116,0.1601538014877186,0.5204353743502814,18.57784097257536,34.39425740470588
2018-11-07,NVDA,149,0.14896411544818355,0.5678215307839242,22.19565320177935,51.34712817844575
2018-11-08,NVDA,215,0.05395732555256853,0.580214158916556,11.600824993802235,73.00537058542695
2018-11-09,NVDA,251,0.11834911417876523,0.5202828677648713,29.70562765887007,71.4598946044508
2018-11-10,NVDA,81,0.10806286114664679,0.5158128910836586,8.75309175287839,22.496982165949817
2018-11-11,NVDA,42,0.14520597335926833,0.36256683968264847,6.09865088108927,6.406658493340386
2018-11-12,NVDA,399,0.11721060710537824,0.5600097618045823,46.76703223504592,130.61235463404012
2018-11-13,NVDA,415,0.18742295383666474,0.5375422085880245,77.78052584221587,134.492780699999
2018-11-14,NVDA,429,0.10612875761058277,0.5451088885939265,45.52923701494001,132.30660884129472
2018-11-15,NVDA,2987,0.014590084044855796,0.5723982342651627,43.58058104198426,979.2957435080862
2018-11-16,NVDA,2612,0.033919421966684335,0.5424760297057973,88.59753017697949,771.6651712188926
2018-11-17,NVDA,222,0.06930773629626545,0.5608602676576809,15.386317457770929,70.8996520767579
2018-11-18,NVDA,138,0.0945014828255913,0.5672005807249477,13.041204629931599,45.62929000627158
2018-11-19,NVDA,1631,0.005470056839945088,0.5635126092386328,8.921662705950439,517.9670795194985
2018-11-20,NVDA,1815,0.10562461829775067,0.5643024863179299,191.70868221041746,598.2128487400845
2018-11-21,NVDA,958,0.09876948782210754,0.5668055062504743,94.62116933357902,317.120890107597
2018-11-22,NVDA,140,0.18977167496008665,0.49945623225232344,26.56803449441213,39.96577431739811
2018-11-23,NVDA,293,0.14845448760546223,0.5396878918268522,43.49716486840043,91.79741435409073
2018-11-24,NVDA,84,0.02592877873740647,0.5735203144119959,2.1780174139421433,27.686219619244035
2018-11-25,NVDA,96,0.08765330036355105,0.5345547645724217,8.4147168349009,28.169462149603202
2018-11-26,NVDA,544,0.1608780722881955,0.5650780333651579,87.51767132477835,187.7860462366402
2018-11-27,NVDA,437,0.1826588460028457,0.5433864903507355,79.82191570324358,143.6126786485074
2018-11-28,NVDA,422,0.2546209548462085,0.49810884294284435,107.4500429451,132.06247352728403
2018-11-29,NVDA,197,0.17306923900546534,0.5035837342957925,34.09464008407667,55.85925917063357
2018-11-30,NVDA,368,0.27025178101473063,0.5183793803801183,99.45265541342087,125.76518022932662
