date,ticker,message_count,sentiment_mean,sentiment_std,sentiment_sum,sentiment_sum_sq
2020-09-01,AAPL,3150,0.28384826466803337,0.5492812791929523,894.1220337043051,1204.1812472347349
2020-09-01,AMZN,719,0.24104467781324726,0.5085622149141189,173.3111233477248,227.73466739798113
2020-09-01,NVDA,722,0.35849539670316694,0.4962045106553583,258.8336764196865,270.5607391452051
2020-09-01,TSLA,15088,0.1250778931578502,0.5745069351678531,1887.1752519656438,5215.962306107818
2020-09-02,AAPL,4101,0.18683505000989298,0.5778154316521958,766.2105400905712,1512.358614776179
2020-09-02,AMZN,610,0.26736849030941634,0.5079284389988501,163.09477908874396,200.9810973400285
2020-09-02,NVDA,802,0.33354456122631343,0.515379267528237,267.50273810350336,302.24794650472006
2020-09-02,TSLA,12088,0.10015865477699913,0.5804160535342237,1210.7178189443655,4193.503096440545
2020-09-03,AAPL,5567,0.06669824630149526,0.5850133168816603,371.30913716042414,1930.018982315407
2020-09-03,AMZN,887,0.12444717566043835,0.5346571191006652,110.38464481080882,267.29331173244105
2020-09-03,NVDA,742,0.14173690089281285,0.5680241508076381,105.16878046246713,254.31366245177463
2020-09-03,TSLA,13104,0.050355287068797806,0.5769491567794435,659.8556817495264,4395.160020158001
2020-09-04,AAPL,6729,0.13657815639358103,0.5944998369534346,919.0344143724068,2503.750873727554
2020-09-04,AMZN,909,0.17617604113516896,0.5179915284231733,160.1440213918686,272.1120778783064
2020-09-04,NVDA,794,0.20092817420982673,0.5486249603735092,159.53697032260243,271.0410137988864
2020-09-04,TSLA,14176,0.08517711915143743,0.5948749642153844,1207.470841090777,5119.398225663889
2020-09-05,AAPL,577,0.14170517904084318,0.5544759797369778,81.76388830656651,188.98133061630492
2020-09-05,AMZN,105,0.1766393955397819,0.5055479880286012,18.547136531677097,30.11192564692476
2020-09-05,NVDA,103,0.2730698600022611,0.45948936390785294,28.12619558023289,29.426855270568073
2020-09-05,TSLA,2389,0.010744931319716409,0.5664662173040932,25.6696409228025,766.867635632242
2020-09-06,AAPL,553,0.09854139543999876,0.5608058965241965,54.49339167831931,179.29015408593827
